file_name,title,created,upvote_num,word_count,body
如何评价农村修祠堂、族谱的现象？_美味小土豆_2024-08-14_3594441043.md,如何评价农村修祠堂、族谱的现象？,2024-08-14 18:26,2,39,"宗族 ×

不结婚一个人没有软肋 ×

有父母有孩子有房贷有软肋但是没有关系好的亲戚朋友 ✓

"
如何评价动画电影《非人哉：限时玩家》？_美味小土豆_2025-08-17_1940483844148037185.md,如何评价动画电影《非人哉：限时玩家》？,2025-08-17 18:43,21,16,"第一次见到真人cos电龙那么像的



"
如何评价同居过的女生？_美味小土豆_2025-08-12_1938602741086816251.md,如何评价同居过的女生？,2025-08-12 14:08,1,17,"我甚至愿意比击坠数~这些都不是问题

"
如何评价吴艳妮飞速接到新代言，她的商业价值真的这么高吗？_美味小土豆_2024-08-17_3597546049.md,如何评价吴艳妮飞速接到新代言，她的商业价值真的这么高吗？,2024-08-17 17:33,33,90,"我唯独没想明白为什么说吴艳妮在男性里风评很差

啊？

她挺好看的啊

这种很会摆起手势的长跑美少女为啥在男性里风评很差？啊？

ps：有点不理解为啥都说她起跑那个姿势很装b，我还觉得挺有想法的。

"
如何评价复旦教授沈逸将奥特曼人间体比作神风敢死队__美味小土豆_2025-10-02_1957055517240328282.md,如何评价复旦教授沈逸将奥特曼人间体比作神风敢死队?,2025-10-02 12:13,7,43,"全世界人类都有""神风""这个属性。



  




偏偏是创造出这个词的日本在这个属性上最拉胯。

相当搞笑。

"
如何评价多位 Coser 一边打拳一边搞擦边？_美味小土豆_2025-04-02_1890711393600249869.md,如何评价多位 Coser 一边打拳一边搞擦边？,2025-04-02 10:25,8,73,"玩cosplay的朋友和我说过一句很有趣的话——“coser的私信就像赛博浦西，每天收到最多的就是各种电子金箔”。

时间久了对男性的看法自然就变了。

"
如何评价央视网称俄罗斯取代日本成中国游客新宠__美味小土豆_2025-12-03_1979598397452346253.md,如何评价央视网称俄罗斯取代日本成中国游客新宠?,2025-12-03 17:10,10,82,"我旅游可以不选日本，这没什么的，地球上能玩的地方多了。

但是你和我推荐说俄罗斯比日本更适合旅游？

呃……你这样说我只会觉得你不是个好人。

你是觉得斯拉夫疯狗比小鬼子安全?

"
如何评价女生动不动就说男生是妈宝男__美味小土豆_2025-09-27_1955364441366458424.md,如何评价女生动不动就说男生是妈宝男?,2025-09-27 20:13,6,13,"""那……我能叫你妈妈吗？""

"
如何评价李新野发布了的最新想法认为一群“体面男”拿“缺爱”“原生家庭”来侮辱他，是一种低智商的表现？_美味小土豆_2025-11-06_1969736015909467985.md,如何评价李新野发布了的最新想法认为一群“体面男”拿“缺爱”“原生家庭”来侮辱他，是一种低智商的表现？,2025-11-06 12:01,119,67,"讲真，看他的自述我真的觉得智商高可能真的会很痛苦。

智商低就智商低吧，我真的觉得他缺爱

他智商要和我一个体育生一样那他可能还活得开心一点。

"
如何评价梁宏达言论「汉服在二次元上搞不过旗袍，旗袍有街霸春丽、海贼王女帝、银魂神乐等等，汉服有谁」？_美味小土豆_2025-09-10_1949159368990921680.md,如何评价梁宏达言论「汉服在二次元上搞不过旗袍，旗袍有街霸春丽、海贼王女帝、银魂神乐等等，汉服有谁」？,2025-09-10 17:16,14,55,"汉服怎么骚得过门帘子

能比肩现在的二次元旗袍的，至少也是兔女郎装了。

二次元文化里汉服和旗袍已经是两个领域的东西了



  




  




  




  




  


  




  




  




  




"
如何评价百合吧对京吹、超炮、少革、圣母在上等几十部作品进行“排雷”？_美味小土豆_2025-07-25_1932139301187092938.md,如何评价百合吧对京吹、超炮、少革、圣母在上等几十部作品进行“排雷”？,2025-07-25 18:05,2,77,"圣母在上非百合？!

国内第一个百合向论坛就叫山百合会哎!喂！

当年舞hime这种有明确bg的都是当做百合作品来讨论的哎!

有病的，哪天把神无月也开除百合籍算了!

"
如何评价知乎用户@小蛋糕绒布球？_美味小土豆_2025-09-27_1955316491265251119.md,如何评价知乎用户@小蛋糕绒布球？,2025-09-27 17:02,8,45,"我不知道他是谁，他回过我15个赞，我只回过他一个赞

我觉得他头像很可爱

出于礼貌我关注了他

就酱

"
如何评价穿cos服出门这一行为？_美味小土豆_2025-09-28_1955712864867324871.md,如何评价穿cos服出门这一行为？,2025-09-28 19:18,2,41,"南京路步行街和五角场到了周末经常能看到各种coser，已经不是什么很稀奇的事情了。

"
如果现实能像游戏一样查看他人 “好感度数值”，你最想确认谁的好感度？会不会反而让人际关系变得更功利？_美味小土豆_2026-03-13_2015829237119071330.md,如果现实能像游戏一样查看他人 “好感度数值”，你最想确认谁的好感度？会不会反而让人际关系变得更功利？,2026-03-13 16:39,29,95,"我教你们一个办法，可以用最快的方式查看到别人的好感度。

就是除了做到把自己打扮干净，讲话得体以外，隐藏掉自己所有的后天优点，比如学识，金钱，资历。

然后你就能很快的得到别人对你最真实的好感度了。

"
如果真的有像《白色相簿 2》里冬马和纱这样的女孩，你会放弃身边的一切，奋力地与她在一起吗？_美味小土豆_2025-11-04_1969137143055127092.md,如果真的有像《白色相簿 2》里冬马和纱这样的女孩，你会放弃身边的一切，奋力地与她在一起吗？,2025-11-04 20:21,4,27,"不会，因为我身边已经有第二个像四宫辉夜一样的女孩子了。

"
如果知道一个女生喜欢玩galgame你的第一感觉或想法会是什么？_美味小土豆_2025-10-02_1956991346553394043.md,如果知道一个女生喜欢玩galgame你的第一感觉或想法会是什么？,2025-10-02 07:58,7,23,"求求你了能不能穿白丝出藤林杏！

我什么都会做的！

"
如果线下有舰娘正在实践，事发想去你家躲避抓捕，你是否会同意？__美味小土豆_2025-10-30_1967360802278314230.md,如果线下有舰娘正在实践，事发想去你家躲避抓捕，你是否会同意？?,2025-10-30 22:42,6,59,"不了不了，我这种把航空母舰和战列巡洋舰都🌿怀孕过的屑提督就不要再祸害新船了……

万一让驱逐舰怀孕了可是会被宪兵队抓起来的



"
如果给你一个亿，但一千具二次元作品里的美少女的尸体会突然出现在你家门口，你愿意吗？_美味小土豆_2025-10-23_1964839720237377477.md,如果给你一个亿，但一千具二次元作品里的美少女的尸体会突然出现在你家门口，你愿意吗？,2025-10-23 23:44,5,62,"你等等，你是说我可以拥有一亿美元买冷冻设备然后还能得到美少女的新鲜尸体？

别废话了！我现在就开单子!

我想试试妃咲的口感很久了。

"
如果给你月薪增加一万，但每天都要被人格侮辱十分钟，你是否愿意？_美味小土豆_2025-11-24_1976261672026005660.md,如果给你月薪增加一万，但每天都要被人格侮辱十分钟，你是否愿意？,2025-11-24 12:11,8,41,"为什么不行?你要知道，跪在地上口十分钟都拿不到一万块的呀。

啊？是一个月？

那算了……

"
如果萝卜快跑全国铺开，无人工厂也大规模实行，谁来坐无人车和消费工厂生产的产品？_美味小土豆_2024-07-23_3570844264.md,如果萝卜快跑全国铺开，无人工厂也大规模实行，谁来坐无人车和消费工厂生产的产品？,2024-07-23 13:32,4,86,"工厂不可能100%无人的。很多环节要是硬为了做到无人那要付出的成本会比有人多得多。

其实现在的印刷厂就可以认为是半个无人工厂了。但是配页和某些装订工艺还有校色还是需要人工的。

"
如果让你去讨伐哥布林，你会使用什么战术__美味小土豆_2025-10-19_1963361439910695268.md,如果让你去讨伐哥布林，你会使用什么战术?,2025-10-19 21:50,1,0,"

"
如果让你在 iPad 后面激光镌刻一行文字，你会写些什么？_美味小土豆_2025-09-10_1949202108403398492.md,如果让你在 iPad 后面激光镌刻一行文字，你会写些什么？,2025-09-10 20:06,4,22,"阿纳海姆电子科技 格瑞那达工厂 gp计划开发小组

"
妈妈告诫我，再聪明的女人也精明不过男人是什么意思？_美味小土豆_2024-08-24_3604197190.md,妈妈告诫我，再聪明的女人也精明不过男人是什么意思？,2024-08-24 02:24,12,93,"有些时候不是女人精明不过男人，而是有的男人根本不和女人谈，比如一些广东老板。我一个女性朋友自己开公司的，但是她每次和广东人谈生意都会叫上我，因为即使她是老板，有些广东老板也不把她当回事。

"
娶老婆是要漂亮的还是要性格好的？_美味小土豆_2026-03-10_2014726024039016046.md,娶老婆是要漂亮的还是要性格好的？,2026-03-10 15:35,16,69,"选漂亮的，因为不漂亮就会被我妈指定一个长得漂亮但是性格很糟糕的女人。

与其她指定还不如我自己找个漂亮的应付她一下，起码人家姑娘还站在我这边。

"
婚内强奸是不是对结婚男人不公平待遇__美味小土豆_2025-08-10_1937886964650078249.md,婚内强奸是不是对结婚男人不公平待遇?,2025-08-10 14:44,28,12,"你可以不结婚呀~kira

"
存 10 亿在银行，可以让行长送早餐吗？_美味小土豆_2026-02-27_2010837748274184564.md,存 10 亿在银行，可以让行长送早餐吗？,2026-02-27 22:04,2,24,"你存200万就能让开户行的客户经理给你端咖啡了。

"
孟晚舟建议不要选和机器竞争的职业，称「根本不是它的对手」，怎样看待她的观点？什么样的职业与机器竞争小_美味小土豆_2024-07-14_3561538388.md,孟晚舟建议不要选和机器竞争的职业，称「根本不是它的对手」，怎样看待她的观点？什么样的职业与机器竞争小？,2024-07-14 14:13,1,53,"进过工厂就知道了，机器不能干得活有很多的。

自动驾驶是一个几十年前就有概念的东西，为啥很多人现在才后知后觉？

"
学生时期，你跟异性同桌做过最暧昧的事情是什么？_美味小土豆_2025-11-21_1975299017903724298.md,学生时期，你跟异性同桌做过最暧昧的事情是什么？,2025-11-21 20:26,11,51,"真羡慕你们懵懵懂懂的纯爱党。

不像我……差点把同桌搞怀孕了。

说起来，我初中高中好像有对异性同桌特攻属性。



"
完全长在你审美点上的漂亮蠢货和美丽废物，做事性格挑不出毛病的大众脸，你更能接受哪个做对象（不限性别__美味小土豆_2025-10-16_1962013820349296961.md,完全长在你审美点上的漂亮蠢货和美丽废物，做事性格挑不出毛病的大众脸，你更能接受哪个做对象（不限性别?,2025-10-16 04:35,13,50,"两个都不选

因为我现实里真的有一个颜值完美长在我审美性癖上的天才美少女cp。

所以我不需要这么愚蠢的假设

"
对于聚会有人提出“男A女免”的行为你怎么看？_美味小土豆_2025-09-28_1955623340543841510.md,对于聚会有人提出“男A女免”的行为你怎么看？,2025-09-28 13:22,1,31,"""你一会是要开impart吗？我能不能先和你带来的姑娘组队?""

"
对你们来说，“假小子”是一个什么形象__美味小土豆_2025-09-05_1947301728211931817.md,对你们来说，“假小子”是一个什么形象?,2025-09-05 14:15,7,26,"这题我会!

能用图片说明白的问题就不要浪费时间打字了！



  




  




  




  




  




  




  




  




"
尊重女性是加分项吗？_美味小土豆_2026-01-12_1993964587192692743.md,尊重女性是加分项吗？,2026-01-12 08:36,42,63,"讨人喜欢才是加分项。

因为讨人喜欢，所以她们反而不太在乎你是不是尊重她们。

这时候如果你能尊重一下对方，那对她来说才是莫大的惊喜。

"
小区有人去世办丧事，早上 5 点放音乐，我报警有错吗？_美味小土豆_2025-10-05_1958318316423746849.md,小区有人去世办丧事，早上 5 点放音乐，我报警有错吗？,2025-10-05 23:51,16,16,"你被人家打了警察都未必向着你……

"
