file_name,title,created,upvote_num,word_count,token_count,fp_count,fp_ratio,strong_neg_count,strong_neg_ratio,abs_count,abs_ratio,somatic_count,somatic_ratio,death_count,death_ratio,passive_per_100s,theme,narrative_agency,intellectualization,projection
如何评价徐峥这个人？_美味小土豆_2026-02-03_2001932606346905453.md,如何评价徐峥这个人？,2026-02-03 08:18,7,213,157,1,0.0064,0,0.0,0,0.0,0,0.0,0,0.0,0.0,徐峥，上海小市民，精明算计，自私，凶怂,被动,否,否
如何评价最近雌小鬼的流行？_美味小土豆_2025-09-17_1951650380460032510.md,如何评价最近雌小鬼的流行？,2025-09-17 14:15,1163,936,726,31,0.0427,0,0.0,0,0.0,0,0.0,0,0.0,2.97,青梅竹马，损友，初吻，傲娇，青春,主动,否,否
如何评价某武大文科男“贫嘴的张大民”为杨某媛写洗白文？_美味小土豆_2025-08-08_1937017080546308723.md,如何评价某武大文科男“贫嘴的张大民”为杨某媛写洗白文？,2025-08-08 05:07,1,174,128,2,0.0156,0,0.0,0,0.0,1,0.0078,0,0.0,7.14,80 后，龟男，b 奴，绿汁，龟爹,被动,否,是
如何评价漫画《变身emergence》？_美味小土豆_2025-09-03_1946567185779660464.md,如何评价漫画《变身emergence》？,2025-09-03 13:36,1111,106,73,3,0.0411,0,0.0,0,0.0,0,0.0,0,0.0,0.0,逃学，细节，真实，生活，共鸣,被动,否,否
如何评价漫画《租借女友》？_美味小土豆_2025-09-30_1956397986771891005.md,如何评价漫画《租借女友》？,2025-09-30 16:40,14,579,420,5,0.0119,0,0.0,1,0.0024,0,0.0,0,0.0,2.9,援交角色，爽点逻辑，舔狗设定，剧情雷点，死宅虐恋,被动,否,是
如何评价电影《侏罗纪世界：重生》？_美味小土豆_2025-07-19_1929836242025056051.md,如何评价电影《侏罗纪世界：重生》？,2025-07-19 09:33,11,171,121,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,剧情拖沓，对话无聊，节奏缓慢,被动,否,否
如何评价百度贴吧“新男权吧”？_美味小土豆_2025-09-28_1955637473829978927.md,如何评价百度贴吧“新男权吧”？,2025-09-28 14:18,6,100,72,3,0.0417,0,0.0,0,0.0,0,0.0,0,0.0,0.0,性别对立，双重标准，男拳，女拳，讽刺,被动,否,是
如何评价粉丝团50级牌子的大哥想线下约饭B站UP主青鸢cyan却一直被无视？_美味小土豆_2025-12-19_1985429302876070901.md,如何评价粉丝团50级牌子的大哥想线下约饭B站UP主青鸢cyan却一直被无视？,2025-12-19 19:20,2693,497,357,9,0.0252,0,0.0,0,0.0,0,0.0,0,0.0,0.0,地偶女团，打赏，网红，创业，美少女,主动,否,否
如何评价荻原沙优（剃须，然后捡到女高中生）？_美味小土豆_2025-10-25_1965524465808019893.md,如何评价荻原沙优（剃须，然后捡到女高中生）？,2025-10-25 21:05,136,428,314,5,0.0159,0,0.0,1,0.0032,0,0.0,0,0.0,5.41,沙优，清纯反差，死宅，人设，剧情,被动,否,否
如何评价观点「男人只要有了钱，无论什么样的女人都能有」？_美味小土豆_2024-07-14_3561799643.md,如何评价观点「男人只要有了钱，无论什么样的女人都能有」？,2024-07-14 19:53,3,103,73,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,颜值，年轻，肉体，无追求，拥有,主动,否,否
如何评价这个现实版剃须后接捡到女高中生，却更悲惨的沙优__美味小土豆_2025-11-04_1969112700085833836.md,如何评价这个现实版剃须后接捡到女高中生，却更悲惨的沙优?,2025-11-04 18:44,12,750,525,19,0.0362,0,0.0,0,0.0,2,0.0038,0,0.0,4.65,虚伪，伪善，援交，拯救，小丑,主动,否,是
如何评价韩国coser粉丝认为yasal疑似被资本控制__美味小土豆_2025-08-11_1938223071933736012.md,如何评价韩国coser粉丝认为yasal疑似被资本控制?,2025-08-11 12:59,92,225,141,4,0.0284,0,0.0,0,0.0,0,0.0,0,0.0,0.0,Coser，账号运营，精力消耗，商业合作，代运营,主动,否,否
如何避免接盘嫖娼男？_美味小土豆_2026-01-04_1991239821755187448.md,如何避免接盘嫖娼男？,2026-01-04 20:09,97,246,168,2,0.0119,0,0.0,0,0.0,0,0.0,0,0.0,0.0,查手机，隐私权，真面目，精神垃圾，识人,主动,否,是
如果“努力就有回报”是普世真理，为什么很多人拼尽全力，却依然过着普通的生活？_美味小土豆_2026-01-02_1990345548134375434.md,如果“努力就有回报”是普世真理，为什么很多人拼尽全力，却依然过着普通的生活？,2026-01-02 08:55,25,275,192,0,0.0,0,0.0,1,0.0052,0,0.0,0,0.0,5.88,免责声明，劝人努力，规避风险，运气际遇，责任推卸,被动,否,是
如果一个男人能满足你所有幻想，记住你一切喜好，强大到能解决你所有麻烦……你会爱上他吗？_美味小土豆_2025-09-28_1955694420281229774.md,如果一个男人能满足你所有幻想，记住你一切喜好，强大到能解决你所有麻烦……你会爱上他吗？,2025-09-28 18:04,18,114,85,4,0.0471,0,0.0,0,0.0,0,0.0,0,0.0,0.0,虚拟服务，情感幻想，付费陪伴，现实反差，情感投射,主动,否,否
如果两个人最终一定会分离，那相遇的意义是什么 ？_美味小土豆_2026-03-26_2020584381194970873.md,如果两个人最终一定会分离，那相遇的意义是什么 ？,2026-03-26 19:34,26,511,373,6,0.0161,0,0.0,0,0.0,0,0.0,0,0.0,0.0,相遇，祛魅，练习，分离，沉没成本,主动,是,否
如果中国跟以色列交战 中国怎么打？_美味小土豆_2025-08-12_1938459419043160223.md,如果中国跟以色列交战 中国怎么打？,2025-08-12 04:39,0,157,111,3,0.027,0,0.0,0,0.0,0,0.0,0,0.0,0.0,反讽，以色列，犹太智慧，讽刺，荒谬,被动,否,否
如果你发现自己站在了自己所在群体大多数的对立面，你会如何应对？_美味小土豆_2025-09-06_1947472816640328399.md,如果你发现自己站在了自己所在群体大多数的对立面，你会如何应对？,2025-09-06 01:35,2,204,140,5,0.0357,0,0.0,0,0.0,0,0.0,0,0.0,0.0,讽刺，虚伪，背刺，人性，荒诞,主动,否,否
如果你是上海人，然后你的26岁女儿带来父母没有退休费的外地男朋友，你们会同意吗__美味小土豆_2025-08-13_1938923756044125595.md,如果你是上海人，然后你的26岁女儿带来父母没有退休费的外地男朋友，你们会同意吗?,2025-08-13 11:24,5,138,102,3,0.0294,0,0.0,0,0.0,0,0.0,0,0.0,0.0,上海，婚恋，地域，偏见，现实,被动,否,是
如果你是有男朋友的，突然出现了一个多金的大叔，对你有想法怎么办？_美味小土豆_2025-12-02_1979185219547452570.md,如果你是有男朋友的，突然出现了一个多金的大叔，对你有想法怎么办？,2025-12-02 13:48,70,486,331,4,0.0121,0,0.0,1,0.003,0,0.0,0,0.0,2.7,感情，金钱，真爱，魅力，误区,被动,否,是
如果你有一天变成了世界上最强的魔法少女，但是家人被政府控制起来了，不服从就会被杀掉。你会服从吗？_美味小土豆_2025-08-11_1938369663621927904.md,如果你有一天变成了世界上最强的魔法少女，但是家人被政府控制起来了，不服从就会被杀掉。你会服从吗？,2025-08-11 22:42,1511,161,126,3,0.0238,0,0.0,0,0.0,0,0.0,0,0.0,7.14,魔法少女，配音，台词，幻想，创作,主动,否,否
如果你有女儿，你会让她零彩礼结婚吗？_美味小土豆_2025-09-02_1946184728785983052.md,如果你有女儿，你会让她零彩礼结婚吗？,2025-09-02 12:16,19,231,159,6,0.0377,0,0.0,0,0.0,0,0.0,0,0.0,0.0,婚姻，彩礼，小家庭，内讧，保障,主动,否,是
如果出租车、网约车把价格降到与萝卜快跑一样，老百姓还会选择无人驾驶出租车吗？_美味小土豆_2024-07-11_3558111987.md,如果出租车、网约车把价格降到与萝卜快跑一样，老百姓还会选择无人驾驶出租车吗？,2024-07-11 06:45,9,102,68,3,0.0441,0,0.0,0,0.0,0,0.0,0,0.0,0.0,出租车司机，抱怨，底层打工人，乘客，生活不易,主动,否,是
如果存在「异性版的你自己」，除了相貌和你完全不同，记忆、思想都和你一样，你愿意和 Ta 恋爱、结婚吗_美味小土豆_2025-10-24_1964963850014140056.md,如果存在「异性版的你自己」，除了相貌和你完全不同，记忆、思想都和你一样，你愿意和 Ta 恋爱、结婚吗？,2025-10-24 07:58,17,164,112,7,0.0625,0,0.0,1,0.0089,0,0.0,0,0.0,0.0,性转，格斗，暴力，对抗，运动,主动,否,否
如果我在小说里创造一个，不尊重女性，父权至上，天天家暴，但最后牺牲自己拯救了世界的角色，风评会怎样？_美味小土豆_2024-08-08_3587864094.md,如果我在小说里创造一个，不尊重女性，父权至上，天天家暴，但最后牺牲自己拯救了世界的角色，风评会怎样？,2024-08-08 13:11,0,102,73,0,0.0,0,0.0,1,0.0137,0,0.0,0,0.0,0.0,男性暴力，同性敌对，英雄毒点,被动,否,是
如果日本政府向南京大屠杀致歉，先人的仇恨是否就会被淡忘？_美味小土豆_2024-08-22_3602695269.md,如果日本政府向南京大屠杀致歉，先人的仇恨是否就会被淡忘？,2024-08-22 16:03,4,152,110,1,0.0091,0,0.0,0,0.0,0,0.0,0,0.0,0.0,日本，战争罪行，驻军，领土，中日关系,主动,否,是
如果漫威是中国的话，那么变种人真的还会被人歧视吗？_美味小土豆_2026-03-01_2011237904177975380.md,如果漫威是中国的话，那么变种人真的还会被人歧视吗？,2026-03-01 00:34,19,188,142,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,变种人，设定，共存，歧视，矛盾,被动,否,否
如果男生长得不好看，甚至可以说很丑，但通过健身锻炼的身材很好，会有女生喜欢吗？_美味小土豆_2025-12-30_1989328994307437200.md,如果男生长得不好看，甚至可以说很丑，但通过健身锻炼的身材很好，会有女生喜欢吗？,2025-12-30 13:36,29,212,154,1,0.0065,0,0.0,0,0.0,0,0.0,0,0.0,0.0,基因，身材，颜值，健身，审美,被动,否,是
如果男生长的很帅，真的会有很多女生很主动吗？_美味小土豆_2025-09-06_1947453507012637159.md,如果男生长的很帅，真的会有很多女生很主动吗？,2025-09-06 00:18,44,1272,971,63,0.0649,0,0.0,1,0.001,0,0.0,0,0.0,1.32,外貌反差，异性缘，自我认知，声线魅力，凡尔赛,混合,否,否
如果绝对力量下女性打不过男性，那女性学习防身术是否还有意义？？_美味小土豆_2025-07-09_1926221078084191234.md,如果绝对力量下女性打不过男性，那女性学习防身术是否还有意义？？,2025-07-09 10:08,1476,246,170,2,0.0118,0,0.0,4,0.0235,0,0.0,0,0.0,0.0,反抗，发疯，力量，恐惧，逃跑,主动,否,否
如果被包养一月有三五万，那么我们努力读书工作的意义是什么？_美味小土豆_2025-07-24_1931694636784682543.md,如果被包养一月有三五万，那么我们努力读书工作的意义是什么？,2025-07-24 12:38,9,201,146,2,0.0137,0,0.0,1,0.0068,0,0.0,0,0.0,4.35,包养，白日梦，性价比，廉价，现实,主动,否,否
如果让你掌管一个公司，你愿意让员工上四休三吗__美味小土豆_2024-07-05_3552203210.md,如果让你掌管一个公司，你愿意让员工上四休三吗?,2024-07-05 12:01,0,131,82,1,0.0122,0,0.0,0,0.0,0,0.0,0,0.0,0.0,形式主义，任务导向，法定福利，薪资调整，管理逻辑,主动,否,否
如果说“学历越低的女性越「贤惠」”，那为什么婚恋市场上女方「低学历」似乎不是加分项？_美味小土豆_2026-02-21_2008524697256625679.md,如果说“学历越低的女性越「贤惠」”，那为什么婚恋市场上女方「低学历」似乎不是加分项？,2026-02-21 12:53,86,133,93,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,爱情，贤惠，真心，熟化，本末倒置,被动,否,否
如果这个世界上已经没有人爱你了，你会继续活下去吗？为什么？_美味小土豆_2025-11-21_1975199133003454103.md,如果这个世界上已经没有人爱你了，你会继续活下去吗？为什么？,2025-11-21 13:49,14,117,86,6,0.0698,0,0.0,0,0.0,0,0.0,0,0.0,0.0,孤独，怀念，珍惜，告别，等待,主动,否,否
如果铁了心要走黄毛路线，有没有成功的案例和建议？_美味小土豆_2025-08-17_1940222211609823103.md,如果铁了心要走黄毛路线，有没有成功的案例和建议？,2025-08-17 01:23,171,194,135,2,0.0148,0,0.0,0,0.0,0,0.0,0,0.0,0.0,反差，伪装，优秀，破坏，幻想,主动,否,是
学格斗的女生打的过男人吗__美味小土豆_2025-09-24_1954147378899686966.md,学格斗的女生打的过男人吗?,2025-09-24 11:37,6,295,208,13,0.0625,0,0.0,1,0.0048,0,0.0,0,0.0,0.0,性别差异，格斗实战，体能压制，暴力冲突，男性优势,主动,否,否
孩子的同学妈妈说每个月给我500元，让我接孩子的时候给她一起带着，我要答应嘛？_美味小土豆_2024-08-17_3597523112.md,孩子的同学妈妈说每个月给我500元，让我接孩子的时候给她一起带着，我要答应嘛？,2024-08-17 17:05,27,268,197,6,0.0305,0,0.0,0,0.0,0,0.0,0,0.0,9.52,JK，接送，跟踪狂，保镖，高薪,主动,否,否
宅男和宅女是否能相互解救？_美味小土豆_2024-07-22_3569796308.md,宅男和宅女是否能相互解救？,2024-07-22 14:43,4,383,263,2,0.0076,0,0.0,0,0.0,0,0.0,0,0.0,0.0,兴趣相同，爱好迥异，观点冲突，沟通困境，择偶选择,被动,否,否
宅男应该如何和女coser做朋友或者恋人呢？_美味小土豆_2025-09-23_1953747645559472490.md,宅男应该如何和女coser做朋友或者恋人呢？,2025-09-23 09:08,169,197,138,3,0.0217,0,0.0,0,0.0,0,0.0,0,0.0,0.0,"Coser, 漫展, 社交, 平等, 自信",主动,否,是
家里穷的人才适合创业吗？_美味小土豆_2024-07-04_3551015625.md,家里穷的人才适合创业吗？,2024-07-04 11:50,5,125,82,1,0.0122,0,0.0,0,0.0,1,0.0122,0,0.0,16.67,家境，创业，冲动，焦虑，失败,被动,否,否
家长没车真的很丢人吗__美味小土豆_2025-09-03_1946572239358137940.md,家长没车真的很丢人吗?,2025-09-03 13:56,3,115,82,5,0.061,0,0.0,0,0.0,0,0.0,0,0.0,0.0,接送，家长，攀比，虚荣，平等,主动,否,否
富二代不愿意让家境较差的女友婚后管钱，是不是一种没诚意的表现？_美味小土豆_2025-12-05_1980300085339387893.md,富二代不愿意让家境较差的女友婚后管钱，是不是一种没诚意的表现？,2025-12-05 15:38,56,500,327,10,0.0306,0,0.0,0,0.0,0,0.0,0,0.0,3.33,富二代，家庭管钱，创业套现，小富生活，父母控制,混合,否,否
对于初高中的早恋你会怎么看？_美味小土豆_2025-10-19_1963371034309814025.md,对于初高中的早恋你会怎么看？,2025-10-19 22:28,18,325,237,2,0.0084,0,0.0,1,0.0042,0,0.0,0,0.0,0.0,早恋，性压抑，拒绝说教，广泛尝试，拒绝责任,主动,否,是
对于现在热爱ACG的人来说，即使过了多年，你还会热爱ACG吗？_美味小土豆_2025-03-17_125993165912.md,对于现在热爱ACG的人来说，即使过了多年，你还会热爱ACG吗？,2025-03-17 07:58,12,125,85,9,0.1059,0,0.0,1,0.0118,0,0.0,0,0.0,0.0,高达，亲情，承诺，传承，热爱,主动,否,否
对于高价彩礼，有没有什么阳谋能破解？_美味小土豆_2025-10-19_1963153575367643324.md,对于高价彩礼，有没有什么阳谋能破解？,2025-10-19 08:04,19,155,113,7,0.0619,0,0.0,0,0.0,0,0.0,0,0.0,0.0,结婚，彩礼，恋爱，观念，困惑,主动,否,否
对相亲认识的同居女友开黄腔，她说感觉不适，是我错了吗？_美味小土豆_2026-03-12_2015562365345747295.md,对相亲认识的同居女友开黄腔，她说感觉不适，是我错了吗？,2026-03-12 22:58,49,118,85,2,0.0235,0,0.0,1,0.0118,0,0.0,0,0.0,0.0,不喜欢，停止内耗，无效反思，拒绝自我怀疑，情感止损,主动,否,否
川渝美女那么多，为什么古代皇帝不在川渝地区大量选妃？_美味小土豆_2025-09-16_1951427849367053445.md,川渝美女那么多，为什么古代皇帝不在川渝地区大量选妃？,2025-09-16 23:30,22,691,554,18,0.0325,0,0.0,0,0.0,0,0.0,0,0.0,2.78,反差萌，四川妹子，醉酒，爆粗口，软妹,混合,否,否
帅哥的世界是怎么样的__美味小土豆_2025-08-16_1940104859635413271.md,帅哥的世界是怎么样的?,2025-08-16 17:37,12,127,104,6,0.0577,0,0.0,1,0.0096,0,0.0,0,0.0,5.88,普信男，盲目自信，社交自恋，自我感觉良好,被动,否,否
建国后，为什么上海等地的租界建筑得以保留，没人提出要拆掉？_美味小土豆_2025-12-07_1981093287562600449.md,建国后，为什么上海等地的租界建筑得以保留，没人提出要拆掉？,2025-12-07 20:10,20,591,401,5,0.0125,0,0.0,0,0.0,0,0.0,0,0.0,2.78,上海老楼，建筑质量，居住体验，历史情怀,被动,否,否
开顺风车拉了一个会说日语的妹子，下车前加了微信，今天发现微信被拉黑了，很伤心怎么办？_美味小土豆_2026-01-08_1992553675395184209.md,开顺风车拉了一个会说日语的妹子，下车前加了微信，今天发现微信被拉黑了，很伤心怎么办？,2026-01-08 11:10,81,256,181,3,0.0166,0,0.0,0,0.0,0,0.0,0,0.0,8.7,社交自保，避免纠缠，暂时顺从，事后删除，礼貌拒绝,被动,否,否
异地恋女友暑期打工遇糟心事，我处理不当导致信任破裂濒临分手，如何挽回？_美味小土豆_2025-08-17_1940318468722393671.md,异地恋女友暑期打工遇糟心事，我处理不当导致信任破裂濒临分手，如何挽回？,2025-08-17 07:46,251,158,120,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.35,异地恋，情感需求，现实陪伴，无力感，关系破裂,被动,否,是
异地恋如何提供有效的关心？_美味小土豆_2025-09-16_1951249237602992690.md,异地恋如何提供有效的关心？,2025-09-16 11:41,87,619,473,23,0.0486,0,0.0,0,0.0,0,0.0,0,0.0,0.0,异地恋，无解，建议分手,主动,否,否
